,month,conflict_count,fatalities
0,2010-01-01,269,49
1,2010-02-01,268,60
2,2010-03-01,261,52
3,2010-04-01,175,39
4,2010-05-01,102,33
5,2010-06-01,146,24
6,2010-07-01,268,60
7,2010-08-01,265,62
8,2010-09-01,163,49
9,2010-10-01,207,71
10,2010-11-01,301,61
11,2010-12-01,188,52
12,2011-01-01,159,66
13,2011-02-01,161,36
14,2011-03-01,164,33
15,2011-04-01,166,45
16,2011-05-01,146,43
17,2011-06-01,283,52
18,2011-07-01,277,54
19,2011-08-01,179,38
20,2011-09-01,228,48
21,2011-10-01,186,43
22,2011-11-01,185,57
23,2011-12-01,185,58
24,2012-01-01,241,51
25,2012-02-01,199,36
26,2012-03-01,176,49
27,2012-04-01,205,37
28,2012-05-01,173,52
29,2012-06-01,157,26
30,2012-07-01,137,50
31,2012-08-01,109,61
32,2012-09-01,109,31
33,2012-10-01,83,30
34,2012-11-01,145,24
35,2012-12-01,113,24
36,2013-01-01,190,44
37,2013-02-01,241,81
38,2013-03-01,308,117
39,2013-04-01,241,48
40,2013-05-01,154,60
41,2013-06-01,115,23
42,2013-07-01,196,48
43,2013-08-01,163,51
44,2013-09-01,181,27
45,2013-10-01,328,84
46,2013-11-01,303,70
47,2013-12-01,320,160
48,2014-01-01,205,101
49,2014-02-01,104,25
50,2014-03-01,93,23
51,2014-04-01,96,38
52,2014-05-01,72,35
53,2014-06-01,53,27
54,2014-07-01,72,32
55,2014-08-01,71,35
56,2014-09-01,81,16
57,2014-10-01,82,21
58,2014-11-01,99,23
59,2014-12-01,95,15
60,2015-01-01,587,104
61,2015-02-01,411,111
62,2015-03-01,197,35
63,2015-04-01,86,26
64,2015-05-01,63,17
65,2015-06-01,74,25
66,2015-07-01,51,27
67,2015-08-01,83,42
68,2015-09-01,77,23
69,2015-10-01,63,32
70,2015-11-01,79,24
71,2015-12-01,144,36
72,2016-01-01,60,16
73,2016-02-01,50,12
74,2016-03-01,110,43
75,2016-04-01,105,44
76,2016-05-01,103,50
77,2016-06-01,87,46
78,2016-07-01,43,80
79,2016-08-01,84,25
80,2016-09-01,31,19
81,2016-10-01,44,55
82,2016-11-01,60,16
83,2016-12-01,46,14
84,2017-01-01,61,17
85,2017-02-01,62,25
86,2017-03-01,81,67
87,2017-04-01,38,13
88,2017-05-01,56,40
89,2017-06-01,28,15
90,2017-07-01,38,7
91,2017-08-01,24,9
92,2017-09-01,18,7
93,2017-10-01,33,3
94,2017-11-01,106,16
95,2017-12-01,27,9
96,2018-01-01,39,10
97,2018-02-01,33,4
98,2018-03-01,40,8
99,2018-04-01,40,4
100,2018-05-01,32,13
101,2018-06-01,22,11
102,2018-07-01,58,9
103,2018-08-01,135,27
104,2018-09-01,135,27
105,2018-10-01,172,39
106,2018-11-01,118,32
107,2018-12-01,382,58
108,2019-01-01,172,40
109,2019-02-01,107,40
110,2019-03-01,175,45
111,2019-04-01,164,35
112,2019-05-01,156,29
113,2019-06-01,120,35
114,2019-07-01,138,30
115,2019-08-01,110,35
116,2019-09-01,180,27
117,2019-10-01,129,18
118,2019-11-01,140,29
119,2019-12-01,126,20
120,2020-01-01,126,27
121,2020-02-01,121,26
122,2020-03-01,92,25
123,2020-04-01,125,19
124,2020-05-01,105,21
125,2020-06-01,107,31
126,2020-07-01,94,25
127,2020-08-01,84,21
128,2020-09-01,128,23
129,2020-10-01,208,26
130,2020-11-01,143,15
131,2020-12-01,0,0
